timestamp_utc,GS_10,DS_10
2024-08-10 15:15:00+00:00,493.0,97.0
2024-08-10 15:30:00+00:00,456.0,89.0
2024-08-10 15:45:00+00:00,413.0,88.0
2024-08-10 16:00:00+00:00,373.0,85.0
2024-08-10 16:15:00+00:00,331.0,81.0
2024-08-10 16:30:00+00:00,290.0,77.0
2024-08-10 16:45:00+00:00,247.0,72.0
2024-08-10 17:00:00+00:00,206.0,67.0
2024-08-10 17:15:00+00:00,166.0,61.0
2024-08-10 17:30:00+00:00,127.0,53.0
2024-08-10 17:45:00+00:00,91.0,45.0
2024-08-10 18:00:00+00:00,59.0,35.0
2024-08-10 18:15:00+00:00,32.0,24.0
2024-08-10 18:30:00+00:00,12.0,10.0
2024-08-10 18:45:00+00:00,0.0,0.0
2024-08-10 19:00:00+00:00,0.0,0.0
2024-08-10 19:15:00+00:00,0.0,0.0
2024-08-10 19:30:00+00:00,0.0,0.0
2024-08-10 19:45:00+00:00,0.0,0.0
2024-08-10 20:00:00+00:00,0.0,0.0
2024-08-10 20:15:00+00:00,0.0,0.0
2024-08-10 20:30:00+00:00,0.0,0.0
2024-08-10 20:45:00+00:00,0.0,0.0
2024-08-10 21:00:00+00:00,0.0,0.0
2024-08-10 21:15:00+00:00,0.0,0.0
2024-08-10 21:30:00+00:00,0.0,0.0
2024-08-10 21:45:00+00:00,0.0,0.0
2024-08-10 22:00:00+00:00,0.0,0.0
2024-08-10 22:15:00+00:00,0.0,0.0
2024-08-10 22:30:00+00:00,0.0,0.0
2024-08-10 22:45:00+00:00,0.0,0.0
2024-08-10 23:00:00+00:00,0.0,0.0
2024-08-10 23:15:00+00:00,0.0,0.0
2024-08-10 23:30:00+00:00,0.0,0.0
2024-08-10 23:45:00+00:00,1.0,0.0
2024-08-11 00:00:00+00:00,0.0,0.0
2024-08-11 00:15:00+00:00,0.0,0.0
2024-08-11 00:30:00+00:00,0.0,0.0
2024-08-11 00:45:00+00:00,0.0,0.0
2024-08-11 01:00:00+00:00,0.0,0.0
2024-08-11 01:15:00+00:00,0.0,0.0
2024-08-11 01:30:00+00:00,0.0,0.0
2024-08-11 01:45:00+00:00,0.0,0.0
2024-08-11 02:00:00+00:00,0.0,0.0
2024-08-11 02:15:00+00:00,0.0,0.0
2024-08-11 02:30:00+00:00,0.0,0.0
2024-08-11 02:45:00+00:00,0.0,0.0
2024-08-11 03:00:00+00:00,0.0,0.0
2024-08-11 03:15:00+00:00,0.0,0.0
2024-08-11 03:30:00+00:00,0.0,0.0
2024-08-11 03:45:00+00:00,0.0,0.0
2024-08-11 04:00:00+00:00,0.0,0.0
2024-08-11 04:15:00+00:00,1.0,1.0
2024-08-11 04:30:00+00:00,12.0,11.0
2024-08-11 04:45:00+00:00,31.0,25.0
2024-08-11 05:00:00+00:00,57.0,38.0
2024-08-11 05:15:00+00:00,88.0,50.0
2024-08-11 05:30:00+00:00,121.0,60.0
2024-08-11 05:45:00+00:00,160.0,69.0
2024-08-11 06:00:00+00:00,198.0,77.0
2024-08-11 06:15:00+00:00,238.0,84.0
2024-08-11 06:30:00+00:00,279.0,91.0
2024-08-11 06:45:00+00:00,322.0,96.0
2024-08-11 07:00:00+00:00,364.0,101.0
2024-08-11 07:15:00+00:00,405.0,104.0
2024-08-11 07:30:00+00:00,447.0,108.0
2024-08-11 07:45:00+00:00,486.0,110.0
2024-08-11 08:00:00+00:00,525.0,112.0
2024-08-11 08:15:00+00:00,562.0,115.0
2024-08-11 08:30:00+00:00,596.0,117.0
2024-08-11 08:45:00+00:00,630.0,118.0
2024-08-11 09:00:00+00:00,663.0,119.0
2024-08-11 09:15:00+00:00,691.0,121.0
2024-08-11 09:30:00+00:00,716.0,122.0
2024-08-11 09:45:00+00:00,739.0,122.0
2024-08-11 10:00:00+00:00,760.0,123.0
2024-08-11 10:15:00+00:00,777.0,123.0
2024-08-11 10:30:00+00:00,791.0,123.0
2024-08-11 10:45:00+00:00,803.0,122.0
2024-08-11 11:00:00+00:00,810.0,122.0
2024-08-11 11:15:00+00:00,814.0,122.0
2024-08-11 11:30:00+00:00,817.0,121.0
2024-08-11 11:45:00+00:00,815.0,123.0
2024-08-11 12:00:00+00:00,809.0,123.0
2024-08-11 12:15:00+00:00,800.0,130.0
2024-08-11 12:30:00+00:00,790.0,127.0
2024-08-11 12:45:00+00:00,775.0,122.0
2024-08-11 13:00:00+00:00,760.0,116.0
2024-08-11 13:15:00+00:00,739.0,116.0
2024-08-11 13:30:00+00:00,716.0,115.0
2024-08-11 13:45:00+00:00,690.0,117.0
2024-08-11 14:00:00+00:00,663.0,113.0
2024-08-11 14:15:00+00:00,633.0,111.0
2024-08-11 14:30:00+00:00,602.0,104.0
2024-08-11 14:45:00+00:00,566.0,103.0
2024-08-11 15:00:00+00:00,522.0,124.0
2024-08-11 15:15:00+00:00,489.0,112.0
2024-08-11 15:30:00+00:00,449.0,108.0
2024-08-11 15:45:00+00:00,410.0,97.0
2024-08-11 16:00:00+00:00,368.0,92.0
2024-08-11 16:15:00+00:00,328.0,84.0
2024-08-11 16:30:00+00:00,287.0,77.0
2024-08-11 16:45:00+00:00,244.0,73.0
2024-08-11 17:00:00+00:00,201.0,69.0
2024-08-11 17:15:00+00:00,159.0,67.0
2024-08-11 17:30:00+00:00,122.0,55.0
2024-08-11 17:45:00+00:00,88.0,46.0
2024-08-11 18:00:00+00:00,56.0,35.0
2024-08-11 18:15:00+00:00,29.0,23.0
2024-08-11 18:30:00+00:00,9.0,8.0
2024-08-11 18:45:00+00:00,0.0,0.0
2024-08-11 19:00:00+00:00,0.0,0.0
2024-08-11 19:15:00+00:00,0.0,0.0
2024-08-11 19:30:00+00:00,0.0,0.0
2024-08-11 19:45:00+00:00,0.0,0.0
2024-08-11 20:00:00+00:00,0.0,0.0
2024-08-11 20:15:00+00:00,0.0,0.0
2024-08-11 20:30:00+00:00,0.0,0.0
2024-08-11 20:45:00+00:00,0.0,0.0
2024-08-11 21:00:00+00:00,0.0,0.0
2024-08-11 21:15:00+00:00,0.0,0.0
2024-08-11 21:30:00+00:00,0.0,0.0
2024-08-11 21:45:00+00:00,0.0,0.0
2024-08-11 22:00:00+00:00,0.0,0.0
2024-08-11 22:15:00+00:00,0.0,0.0
2024-08-11 22:30:00+00:00,0.0,0.0
2024-08-11 22:45:00+00:00,0.0,0.0
2024-08-11 23:00:00+00:00,0.0,0.0
2024-08-11 23:15:00+00:00,0.0,0.0
2024-08-11 23:30:00+00:00,0.0,0.0
2024-08-11 23:45:00+00:00,0.0,0.0
2024-08-12 00:00:00+00:00,0.0,0.0
2024-08-12 00:15:00+00:00,0.0,0.0
2024-08-12 00:30:00+00:00,0.0,0.0
2024-08-12 00:45:00+00:00,0.0,0.0
2024-08-12 01:00:00+00:00,0.0,0.0
2024-08-12 01:15:00+00:00,0.0,0.0
2024-08-12 01:30:00+00:00,0.0,0.0
2024-08-12 01:45:00+00:00,0.0,0.0
2024-08-12 02:00:00+00:00,0.0,0.0
2024-08-12 02:15:00+00:00,0.0,0.0
2024-08-12 02:30:00+00:00,0.0,0.0
2024-08-12 02:45:00+00:00,0.0,0.0
2024-08-12 03:00:00+00:00,0.0,0.0
2024-08-12 03:15:00+00:00,1.0,0.0
2024-08-12 03:30:00+00:00,0.0,0.0
2024-08-12 03:45:00+00:00,0.0,0.0
2024-08-12 04:00:00+00:00,0.0,0.0
2024-08-12 04:15:00+00:00,0.0,0.0
2024-08-12 04:30:00+00:00,10.0,9.0
2024-08-12 04:45:00+00:00,28.0,24.0
2024-08-12 05:00:00+00:00,52.0,38.0
2024-08-12 05:15:00+00:00,83.0,50.0
2024-08-12 05:30:00+00:00,115.0,61.0
2024-08-12 05:45:00+00:00,146.0,74.0
2024-08-12 06:00:00+00:00,183.0,83.0
2024-08-12 06:15:00+00:00,224.0,91.0
2024-08-12 06:30:00+00:00,267.0,94.0
2024-08-12 06:45:00+00:00,312.0,97.0
2024-08-12 07:00:00+00:00,356.0,102.0
2024-08-12 07:15:00+00:00,395.0,106.0
2024-08-12 07:30:00+00:00,435.0,110.0
2024-08-12 07:45:00+00:00,475.0,113.0
2024-08-12 08:00:00+00:00,513.0,117.0
2024-08-12 08:15:00+00:00,547.0,122.0
2024-08-12 08:30:00+00:00,581.0,126.0
2024-08-12 08:45:00+00:00,614.0,128.0
2024-08-12 09:00:00+00:00,635.0,142.0
2024-08-12 09:15:00+00:00,635.0,173.0
2024-08-12 09:30:00+00:00,676.0,163.0
2024-08-12 09:45:00+00:00,711.0,155.0
2024-08-12 10:00:00+00:00,692.0,198.0
2024-08-12 10:15:00+00:00,720.0,179.0
2024-08-12 10:30:00+00:00,765.0,151.0
2024-08-12 10:45:00+00:00,787.0,129.0
2024-08-12 11:00:00+00:00,800.0,124.0
2024-08-12 11:15:00+00:00,807.0,125.0
2024-08-12 11:30:00+00:00,807.0,129.0
2024-08-12 11:45:00+00:00,800.0,138.0
2024-08-12 12:00:00+00:00,790.0,142.0
2024-08-12 12:15:00+00:00,755.0,214.0
2024-08-12 12:30:00+00:00,719.0,248.0
2024-08-12 12:45:00+00:00,644.0,293.0
2024-08-12 13:00:00+00:00,536.0,366.0
2024-08-12 13:15:00+00:00,519.0,353.0
2024-08-12 13:30:00+00:00,547.0,334.0
2024-08-12 13:45:00+00:00,608.0,231.0
2024-08-12 14:00:00+00:00,616.0,179.0
2024-08-12 14:15:00+00:00,539.0,239.0
2024-08-12 14:30:00+00:00,541.0,195.0
2024-08-12 14:45:00+00:00,537.0,136.0
2024-08-12 15:00:00+00:00,525.0,98.0
2024-08-12 15:15:00+00:00,483.0,103.0
2024-08-12 15:30:00+00:00,448.0,92.0
2024-08-12 15:45:00+00:00,408.0,91.0
2024-08-12 16:00:00+00:00,342.0,120.0
2024-08-12 16:15:00+00:00,292.0,128.0
2024-08-12 16:30:00+00:00,225.0,144.0
2024-08-12 16:45:00+00:00,150.0,135.0
2024-08-12 17:00:00+00:00,145.0,116.0
2024-08-12 17:15:00+00:00,120.0,93.0
2024-08-12 17:30:00+00:00,93.0,80.0
2024-08-12 17:45:00+00:00,65.0,62.0
2024-08-12 18:00:00+00:00,43.0,39.0
2024-08-12 18:15:00+00:00,21.0,20.0
2024-08-12 18:30:00+00:00,7.0,7.0
2024-08-12 18:45:00+00:00,0.0,0.0
2024-08-12 19:00:00+00:00,0.0,0.0
2024-08-12 19:15:00+00:00,0.0,0.0
2024-08-12 19:30:00+00:00,0.0,0.0
2024-08-12 19:45:00+00:00,0.0,0.0
2024-08-12 20:00:00+00:00,0.0,0.0
2024-08-12 20:15:00+00:00,0.0,0.0
2024-08-12 20:30:00+00:00,0.0,0.0
2024-08-12 20:45:00+00:00,0.0,0.0
2024-08-12 21:00:00+00:00,0.0,0.0
2024-08-12 21:15:00+00:00,0.0,0.0
2024-08-12 21:30:00+00:00,0.0,0.0
2024-08-12 21:45:00+00:00,0.0,0.0
2024-08-12 22:00:00+00:00,0.0,0.0
2024-08-12 22:15:00+00:00,0.0,0.0
2024-08-12 22:30:00+00:00,0.0,0.0
2024-08-12 22:45:00+00:00,0.0,0.0
2024-08-12 23:00:00+00:00,0.0,0.0
2024-08-12 23:15:00+00:00,0.0,0.0
2024-08-12 23:30:00+00:00,0.0,0.0
2024-08-12 23:45:00+00:00,0.0,0.0
2024-08-13 00:00:00+00:00,0.0,0.0
2024-08-13 00:15:00+00:00,1.0,0.0
2024-08-13 00:30:00+00:00,0.0,0.0
2024-08-13 00:45:00+00:00,0.0,0.0
2024-08-13 01:00:00+00:00,1.0,0.0
2024-08-13 01:15:00+00:00,0.0,0.0
2024-08-13 01:30:00+00:00,0.0,0.0
2024-08-13 01:45:00+00:00,0.0,0.0
2024-08-13 02:00:00+00:00,0.0,0.0
2024-08-13 02:15:00+00:00,0.0,0.0
2024-08-13 02:30:00+00:00,0.0,0.0
2024-08-13 02:45:00+00:00,0.0,0.0
2024-08-13 03:00:00+00:00,0.0,0.0
2024-08-13 03:15:00+00:00,0.0,0.0
2024-08-13 03:30:00+00:00,0.0,0.0
2024-08-13 03:45:00+00:00,1.0,0.0
2024-08-13 04:00:00+00:00,0.0,0.0
2024-08-13 04:15:00+00:00,0.0,0.0
2024-08-13 04:30:00+00:00,9.0,8.0
2024-08-13 04:45:00+00:00,28.0,23.0
2024-08-13 05:00:00+00:00,52.0,36.0
2024-08-13 05:15:00+00:00,82.0,48.0
2024-08-13 05:30:00+00:00,113.0,58.0
2024-08-13 05:45:00+00:00,151.0,67.0
2024-08-13 06:00:00+00:00,189.0,74.0
2024-08-13 06:15:00+00:00,230.0,81.0
2024-08-13 06:30:00+00:00,270.0,87.0
2024-08-13 06:45:00+00:00,313.0,91.0
2024-08-13 07:00:00+00:00,356.0,95.0
2024-08-13 07:15:00+00:00,397.0,99.0
2024-08-13 07:30:00+00:00,436.0,102.0
2024-08-13 07:45:00+00:00,477.0,104.0
2024-08-13 08:00:00+00:00,516.0,106.0
2024-08-13 08:15:00+00:00,551.0,108.0
2024-08-13 08:30:00+00:00,587.0,110.0
2024-08-13 08:45:00+00:00,621.0,111.0
2024-08-13 09:00:00+00:00,654.0,112.0
2024-08-13 09:15:00+00:00,682.0,113.0
2024-08-13 09:30:00+00:00,707.0,113.0
2024-08-13 09:45:00+00:00,731.0,113.0
2024-08-13 10:00:00+00:00,752.0,113.0
2024-08-13 10:15:00+00:00,768.0,113.0
2024-08-13 10:30:00+00:00,783.0,112.0
2024-08-13 10:45:00+00:00,795.0,112.0
2024-08-13 11:00:00+00:00,804.0,111.0
2024-08-13 11:15:00+00:00,807.0,110.0
2024-08-13 11:30:00+00:00,810.0,109.0
2024-08-13 11:45:00+00:00,809.0,111.0
2024-08-13 12:00:00+00:00,800.0,121.0
2024-08-13 12:15:00+00:00,790.0,126.0
2024-08-13 12:30:00+00:00,779.0,122.0
2024-08-13 12:45:00+00:00,742.0,139.0
2024-08-13 13:00:00+00:00,746.0,125.0
2024-08-13 13:15:00+00:00,722.0,133.0
2024-08-13 13:30:00+00:00,701.0,131.0
2024-08-13 13:45:00+00:00,685.0,101.0
2024-08-13 14:00:00+00:00,661.0,105.0
2024-08-13 14:15:00+00:00,608.0,134.0
2024-08-13 14:30:00+00:00,585.0,110.0
2024-08-13 14:45:00+00:00,528.0,133.0
2024-08-13 15:00:00+00:00,437.0,173.0
2024-08-13 15:15:00+00:00,416.0,151.0
2024-08-13 15:30:00+00:00,426.0,129.0
2024-08-13 15:45:00+00:00,375.0,152.0
2024-08-13 16:00:00+00:00,285.0,157.0
2024-08-13 16:15:00+00:00,185.0,136.0
2024-08-13 16:30:00+00:00,161.0,104.0
2024-08-13 16:45:00+00:00,116.0,92.0
2024-08-13 17:00:00+00:00,59.0,58.0
2024-08-13 17:15:00+00:00,67.0,66.0
2024-08-13 17:30:00+00:00,73.0,68.0
2024-08-13 17:45:00+00:00,58.0,54.0
2024-08-13 18:00:00+00:00,41.0,40.0
2024-08-13 18:15:00+00:00,17.0,17.0
2024-08-13 18:30:00+00:00,5.0,4.0
2024-08-13 18:45:00+00:00,0.0,0.0
2024-08-13 19:00:00+00:00,0.0,0.0
2024-08-13 19:15:00+00:00,0.0,0.0
2024-08-13 19:30:00+00:00,0.0,0.0
2024-08-13 19:45:00+00:00,0.0,0.0
2024-08-13 20:00:00+00:00,0.0,0.0
2024-08-13 20:15:00+00:00,0.0,0.0
2024-08-13 20:30:00+00:00,0.0,0.0
2024-08-13 20:45:00+00:00,0.0,0.0
2024-08-13 21:00:00+00:00,0.0,0.0
2024-08-13 21:15:00+00:00,0.0,0.0
2024-08-13 21:30:00+00:00,0.0,0.0
2024-08-13 21:45:00+00:00,0.0,0.0
2024-08-13 22:00:00+00:00,0.0,0.0
2024-08-13 22:15:00+00:00,0.0,0.0
2024-08-13 22:30:00+00:00,1.0,0.0
2024-08-13 22:45:00+00:00,0.0,0.0
2024-08-13 23:00:00+00:00,0.0,0.0
2024-08-13 23:15:00+00:00,0.0,0.0
2024-08-13 23:30:00+00:00,0.0,0.0
2024-08-13 23:45:00+00:00,0.0,0.0
2024-08-14 00:00:00+00:00,0.0,0.0
2024-08-14 00:15:00+00:00,0.0,0.0
2024-08-14 00:30:00+00:00,0.0,0.0
2024-08-14 00:45:00+00:00,0.0,0.0
2024-08-14 01:00:00+00:00,0.0,0.0
2024-08-14 01:15:00+00:00,0.0,0.0
2024-08-14 01:30:00+00:00,0.0,0.0
2024-08-14 01:45:00+00:00,0.0,0.0
2024-08-14 02:00:00+00:00,0.0,0.0
2024-08-14 02:15:00+00:00,0.0,0.0
2024-08-14 02:30:00+00:00,0.0,0.0
2024-08-14 02:45:00+00:00,0.0,0.0
2024-08-14 03:00:00+00:00,0.0,0.0
2024-08-14 03:15:00+00:00,0.0,0.0
2024-08-14 03:30:00+00:00,0.0,0.0
2024-08-14 03:45:00+00:00,0.0,0.0
2024-08-14 04:00:00+00:00,0.0,0.0
2024-08-14 04:15:00+00:00,0.0,0.0
2024-08-14 04:30:00+00:00,8.0,7.0
2024-08-14 04:45:00+00:00,26.0,22.0
2024-08-14 05:00:00+00:00,51.0,37.0
2024-08-14 05:15:00+00:00,78.0,47.0
2024-08-14 05:30:00+00:00,114.0,58.0
2024-08-14 05:45:00+00:00,147.0,72.0
2024-08-14 06:00:00+00:00,183.0,81.0
2024-08-14 06:15:00+00:00,220.0,96.0
2024-08-14 06:30:00+00:00,241.0,129.0
2024-08-14 06:45:00+00:00,261.0,151.0
2024-08-14 07:00:00+00:00,270.0,182.0
2024-08-14 07:15:00+00:00,324.0,183.0
2024-08-14 07:30:00+00:00,381.0,176.0
2024-08-14 07:45:00+00:00,428.0,179.0
2024-08-14 08:00:00+00:00,485.0,157.0
2024-08-14 08:15:00+00:00,518.0,166.0
2024-08-14 08:30:00+00:00,547.0,176.0
2024-08-14 08:45:00+00:00,566.0,197.0
2024-08-14 09:00:00+00:00,550.0,217.0
2024-08-14 09:15:00+00:00,476.0,268.0
2024-08-14 09:30:00+00:00,412.0,302.0
2024-08-14 09:45:00+00:00,646.0,262.0
2024-08-14 10:00:00+00:00,657.0,273.0
2024-08-14 10:15:00+00:00,658.0,298.0
2024-08-14 10:30:00+00:00,744.0,173.0
2024-08-14 10:45:00+00:00,762.0,161.0
2024-08-14 11:00:00+00:00,689.0,277.0
2024-08-14 11:15:00+00:00,697.0,288.0
2024-08-14 11:30:00+00:00,717.0,265.0
2024-08-14 11:45:00+00:00,772.0,170.0
2024-08-14 12:00:00+00:00,780.0,159.0
2024-08-14 12:15:00+00:00,769.0,171.0
2024-08-14 12:30:00+00:00,745.0,190.0
2024-08-14 12:45:00+00:00,723.0,191.0
2024-08-14 13:00:00+00:00,720.0,176.0
2024-08-14 13:15:00+00:00,699.0,171.0
2024-08-14 13:30:00+00:00,673.0,175.0
2024-08-14 13:45:00+00:00,663.0,145.0
2024-08-14 14:00:00+00:00,647.0,104.0
2024-08-14 14:15:00+00:00,617.0,98.0
2024-08-14 14:30:00+00:00,589.0,100.0
2024-08-14 14:45:00+00:00,552.0,98.0
2024-08-14 15:00:00+00:00,490.0,124.0
2024-08-14 15:15:00+00:00,434.0,130.0
2024-08-14 15:30:00+00:00,376.0,145.0
2024-08-14 15:45:00+00:00,276.0,129.0
2024-08-14 16:00:00+00:00,182.0,103.0
2024-08-14 16:15:00+00:00,229.0,101.0
2024-08-14 16:30:00+00:00,230.0,95.0
2024-08-14 16:45:00+00:00,172.0,124.0
2024-08-14 17:00:00+00:00,113.0,111.0
2024-08-14 17:15:00+00:00,86.0,84.0
2024-08-14 17:30:00+00:00,38.0,38.0
2024-08-14 17:45:00+00:00,12.0,12.0
2024-08-14 18:00:00+00:00,10.0,10.0
2024-08-14 18:15:00+00:00,3.0,3.0
2024-08-14 18:30:00+00:00,1.0,1.0
2024-08-14 18:45:00+00:00,0.0,0.0
2024-08-14 19:00:00+00:00,0.0,0.0
2024-08-14 19:15:00+00:00,0.0,0.0
2024-08-14 19:30:00+00:00,0.0,0.0
2024-08-14 19:45:00+00:00,0.0,0.0
2024-08-14 20:00:00+00:00,0.0,0.0
2024-08-14 20:15:00+00:00,0.0,0.0
2024-08-14 20:30:00+00:00,0.0,0.0
2024-08-14 20:45:00+00:00,0.0,0.0
2024-08-14 21:00:00+00:00,0.0,0.0
2024-08-14 21:15:00+00:00,0.0,0.0
2024-08-14 21:30:00+00:00,1.0,0.0
2024-08-14 21:45:00+00:00,0.0,0.0
2024-08-14 22:00:00+00:00,0.0,0.0
2024-08-14 22:15:00+00:00,0.0,0.0
2024-08-14 22:30:00+00:00,0.0,0.0
2024-08-14 22:45:00+00:00,0.0,0.0
2024-08-14 23:00:00+00:00,0.0,0.0
2024-08-14 23:15:00+00:00,0.0,0.0
2024-08-14 23:30:00+00:00,0.0,0.0
2024-08-14 23:45:00+00:00,0.0,0.0
2024-08-15 00:00:00+00:00,0.0,0.0
2024-08-15 00:15:00+00:00,0.0,0.0
2024-08-15 00:30:00+00:00,0.0,0.0
2024-08-15 00:45:00+00:00,0.0,0.0
2024-08-15 01:00:00+00:00,0.0,0.0
2024-08-15 01:15:00+00:00,0.0,0.0
2024-08-15 01:30:00+00:00,0.0,0.0
2024-08-15 01:45:00+00:00,0.0,0.0
2024-08-15 02:00:00+00:00,0.0,0.0
2024-08-15 02:15:00+00:00,0.0,0.0
2024-08-15 02:30:00+00:00,0.0,0.0
2024-08-15 02:45:00+00:00,0.0,0.0
2024-08-15 03:00:00+00:00,0.0,0.0
2024-08-15 03:15:00+00:00,0.0,0.0
2024-08-15 03:30:00+00:00,0.0,0.0
2024-08-15 03:45:00+00:00,0.0,0.0
2024-08-15 04:00:00+00:00,0.0,0.0
2024-08-15 04:15:00+00:00,0.0,0.0
2024-08-15 04:30:00+00:00,7.0,6.0
2024-08-15 04:45:00+00:00,23.0,21.0
2024-08-15 05:00:00+00:00,47.0,36.0
2024-08-15 05:15:00+00:00,75.0,51.0
2024-08-15 05:30:00+00:00,104.0,65.0
2024-08-15 05:45:00+00:00,139.0,79.0
2024-08-15 06:00:00+00:00,172.0,92.0
2024-08-15 06:15:00+00:00,206.0,105.0
2024-08-15 06:30:00+00:00,243.0,119.0
2024-08-15 06:45:00+00:00,288.0,123.0
2024-08-15 07:00:00+00:00,324.0,136.0
2024-08-15 07:15:00+00:00,362.0,152.0
2024-08-15 07:30:00+00:00,394.0,165.0
2024-08-15 07:45:00+00:00,446.0,170.0
2024-08-15 08:00:00+00:00,461.0,189.0
2024-08-15 08:15:00+00:00,419.0,214.0
2024-08-15 08:30:00+00:00,411.0,218.0
2024-08-15 08:45:00+00:00,442.0,214.0
2024-08-15 09:00:00+00:00,597.0,225.0
2024-08-15 09:15:00+00:00,622.0,237.0
2024-08-15 09:30:00+00:00,662.0,224.0
2024-08-15 09:45:00+00:00,654.0,254.0
2024-08-15 10:00:00+00:00,589.0,298.0
2024-08-15 10:15:00+00:00,626.0,264.0
2024-08-15 10:30:00+00:00,571.0,270.0
2024-08-15 10:45:00+00:00,620.0,311.0
2024-08-15 11:00:00+00:00,717.0,278.0
2024-08-15 11:15:00+00:00,716.0,238.0
2024-08-15 11:30:00+00:00,744.0,245.0
2024-08-15 11:45:00+00:00,722.0,212.0
2024-08-15 12:00:00+00:00,703.0,260.0
2024-08-15 12:15:00+00:00,668.0,239.0
2024-08-15 12:30:00+00:00,660.0,205.0
2024-08-15 12:45:00+00:00,548.0,262.0
2024-08-15 13:00:00+00:00,616.0,230.0
2024-08-15 13:15:00+00:00,581.0,197.0
2024-08-15 13:30:00+00:00,677.0,234.0
2024-08-15 13:45:00+00:00,654.0,180.0
2024-08-15 14:00:00+00:00,591.0,210.0
2024-08-15 14:15:00+00:00,552.0,203.0
2024-08-15 14:30:00+00:00,557.0,167.0
2024-08-15 14:45:00+00:00,520.0,146.0
2024-08-15 15:00:00+00:00,502.0,134.0
2024-08-15 15:15:00+00:00,469.0,105.0
2024-08-15 15:30:00+00:00,359.0,116.0
2024-08-15 15:45:00+00:00,368.0,104.0
2024-08-15 16:00:00+00:00,313.0,101.0
2024-08-15 16:15:00+00:00,292.0,99.0
2024-08-15 16:30:00+00:00,242.0,96.0
2024-08-15 16:45:00+00:00,209.0,81.0
2024-08-15 17:00:00+00:00,189.0,63.0
2024-08-15 17:15:00+00:00,148.0,54.0
2024-08-15 17:30:00+00:00,109.0,50.0
2024-08-15 17:45:00+00:00,70.0,44.0
2024-08-15 18:00:00+00:00,43.0,29.0
2024-08-15 18:15:00+00:00,20.0,16.0
2024-08-15 18:30:00+00:00,3.0,3.0
2024-08-15 18:45:00+00:00,0.0,0.0
2024-08-15 19:00:00+00:00,0.0,0.0
2024-08-15 19:15:00+00:00,0.0,0.0
2024-08-15 19:30:00+00:00,0.0,0.0
2024-08-15 19:45:00+00:00,0.0,0.0
2024-08-15 20:00:00+00:00,0.0,0.0
2024-08-15 20:15:00+00:00,0.0,0.0
2024-08-15 20:30:00+00:00,0.0,0.0
2024-08-15 20:45:00+00:00,0.0,0.0
2024-08-15 21:00:00+00:00,0.0,0.0
2024-08-15 21:15:00+00:00,0.0,0.0
2024-08-15 21:30:00+00:00,0.0,0.0
2024-08-15 21:45:00+00:00,0.0,0.0
2024-08-15 22:00:00+00:00,0.0,0.0
2024-08-15 22:15:00+00:00,0.0,0.0
2024-08-15 22:30:00+00:00,0.0,0.0
2024-08-15 22:45:00+00:00,0.0,0.0
2024-08-15 23:00:00+00:00,0.0,0.0
2024-08-15 23:15:00+00:00,0.0,0.0
2024-08-15 23:30:00+00:00,0.0,0.0
2024-08-15 23:45:00+00:00,0.0,0.0
2024-08-16 00:00:00+00:00,0.0,0.0
2024-08-16 00:15:00+00:00,0.0,0.0
2024-08-16 00:30:00+00:00,0.0,0.0
2024-08-16 00:45:00+00:00,0.0,0.0
2024-08-16 01:00:00+00:00,0.0,0.0
2024-08-16 01:15:00+00:00,0.0,0.0
2024-08-16 01:30:00+00:00,0.0,0.0
2024-08-16 01:45:00+00:00,0.0,0.0
2024-08-16 02:00:00+00:00,0.0,0.0
2024-08-16 02:15:00+00:00,0.0,0.0
2024-08-16 02:30:00+00:00,0.0,0.0
2024-08-16 02:45:00+00:00,0.0,0.0
2024-08-16 03:00:00+00:00,0.0,0.0
2024-08-16 03:15:00+00:00,0.0,0.0
2024-08-16 03:30:00+00:00,0.0,0.0
2024-08-16 03:45:00+00:00,0.0,0.0
2024-08-16 04:00:00+00:00,0.0,0.0
2024-08-16 04:15:00+00:00,0.0,0.0
2024-08-16 04:30:00+00:00,6.0,5.0
2024-08-16 04:45:00+00:00,22.0,19.0
2024-08-16 05:00:00+00:00,46.0,33.0
2024-08-16 05:15:00+00:00,74.0,45.0
2024-08-16 05:30:00+00:00,106.0,56.0
2024-08-16 05:45:00+00:00,143.0,66.0
2024-08-16 06:00:00+00:00,169.0,91.0
2024-08-16 06:15:00+00:00,196.0,108.0
2024-08-16 06:30:00+00:00,218.0,119.0
2024-08-16 06:45:00+00:00,255.0,136.0
2024-08-16 07:00:00+00:00,275.0,154.0
2024-08-16 07:15:00+00:00,299.0,166.0
2024-08-16 07:30:00+00:00,344.0,167.0
2024-08-16 07:45:00+00:00,406.0,190.0
2024-08-16 08:00:00+00:00,409.0,210.0
2024-08-16 08:15:00+00:00,452.0,220.0
2024-08-16 08:30:00+00:00,508.0,215.0
2024-08-16 08:45:00+00:00,543.0,227.0
2024-08-16 09:00:00+00:00,625.0,164.0
2024-08-16 09:15:00+00:00,663.0,146.0
2024-08-16 09:30:00+00:00,691.0,141.0
2024-08-16 09:45:00+00:00,702.0,192.0
2024-08-16 10:00:00+00:00,688.0,216.0
2024-08-16 10:15:00+00:00,726.0,183.0
2024-08-16 10:30:00+00:00,734.0,183.0
2024-08-16 10:45:00+00:00,737.0,192.0
